"Get Along Mr. Hitler (Whoopie, Tye, Yye, Oh)","To the tune of ""Get Along Little Dogies""",00:02:36,Adolf Hitler,Bound For Glory - 4A,01-05-1945,Columbia Broadcasting System,"Complete and partial segments recorded for the radio program ""Bound For Glory,"" a morale-booster for American soldiers and citizens. Woody Guthrie, Josh White, Lomax, and Burl Ives perform topical material set to traditional songs.","Terry, Sonny","Engineer note: Several regions, all seemingly from one side of one disc.
TD161R01 (0:11-1:39), Roll On  partial
Shortened region #2, Roll On, from 1:49-4:14 to 1:49-4:11 (now TD161R02)
Shortened region #3, Git Along Mr. Hitler  partial from 4:20-5:23 to 4:23-5:18 (now TD161R03)
Shortened region #4, Git Along Mr. Hitler  partial from 5:28-6:45 to 5:32-6:40 
(now TD161R04)
Shortened region #5, Git Along Mr. Hitler, from 6:47-9:33 to 6:47-9:24 (now TD161R05)
Segment 5:18-5:32 is irrelevant."
Get Along Mr. Hitler,"To the tune of ""Get Along Little Dogies""",00:01:08,Adolf Hitler (partial II),Bound For Glory - 4A,01-05-1945,Columbia Broadcasting System,"Complete and partial segments recorded for the radio program ""Bound For Glory,"" a morale-booster for American soldiers and citizens. Woody Guthrie, Josh White, Lomax, and Burl Ives perform topical material set to traditional songs.","Guthrie, Woody","Engineer note: Several regions, all seemingly from one side of one disc.
TD161R01 (0:11-1:39), Roll On  partial
Shortened region #2, Roll On, from 1:49-4:14 to 1:49-4:11 (now TD161R02)
Shortened region #3, Git Along Mr. Hitler  partial from 4:20-5:23 to 4:23-5:18 (now TD161R03)
Shortened region #4, Git Along Mr. Hitler  partial from 5:28-6:45 to 5:32-6:40 
(now TD161R04)
Shortened region #5, Git Along Mr. Hitler, from 6:47-9:33 to 6:47-9:24 (now TD161R05)
Segment 5:18-5:32 is irrelevant."
Get Along Mr. Hitler,"To the tune of ""Get Along Little Dogies""",00:01:08,Adolf Hitler (partial II),Bound For Glory - 4A,01-05-1945,Columbia Broadcasting System,"Complete and partial segments recorded for the radio program ""Bound For Glory,"" a morale-booster for American soldiers and citizens. Woody Guthrie, Josh White, Lomax, and Burl Ives perform topical material set to traditional songs.",Unidentified,"Engineer note: Several regions, all seemingly from one side of one disc.
TD161R01 (0:11-1:39), Roll On  partial
Shortened region #2, Roll On, from 1:49-4:14 to 1:49-4:11 (now TD161R02)
Shortened region #3, Git Along Mr. Hitler  partial from 4:20-5:23 to 4:23-5:18 (now TD161R03)
Shortened region #4, Git Along Mr. Hitler  partial from 5:28-6:45 to 5:32-6:40 
(now TD161R04)
Shortened region #5, Git Along Mr. Hitler, from 6:47-9:33 to 6:47-9:24 (now TD161R05)
Segment 5:18-5:32 is irrelevant."
Get Along Mr. Hitler,"To the tune of ""Get Along Little Dogies""",00:01:08,Adolf Hitler (partial II),Bound For Glory - 4A,01-05-1945,Columbia Broadcasting System,"Complete and partial segments recorded for the radio program ""Bound For Glory,"" a morale-booster for American soldiers and citizens. Woody Guthrie, Josh White, Lomax, and Burl Ives perform topical material set to traditional songs.","Terry, Sonny","Engineer note: Several regions, all seemingly from one side of one disc.
TD161R01 (0:11-1:39), Roll On  partial
Shortened region #2, Roll On, from 1:49-4:14 to 1:49-4:11 (now TD161R02)
Shortened region #3, Git Along Mr. Hitler  partial from 4:20-5:23 to 4:23-5:18 (now TD161R03)
Shortened region #4, Git Along Mr. Hitler  partial from 5:28-6:45 to 5:32-6:40 
(now TD161R04)
Shortened region #5, Git Along Mr. Hitler, from 6:47-9:33 to 6:47-9:24 (now TD161R05)
Segment 5:18-5:32 is irrelevant."
"Get Along, Mr. Hitler (Whoopie, Tye, Yye, Oh)","To the tune of ""Get Along Little Dogies""",00:00:55,Adolf Hitler (partial I),Bound For Glory - 4A,01-05-1945,Columbia Broadcasting System,"Complete and partial segments recorded for the radio program ""Bound For Glory,"" a morale-booster for American soldiers and citizens. Woody Guthrie, Josh White, Lomax, and Burl Ives perform topical material set to traditional songs.","Guthrie, Woody","Engineer note: Several regions, all seemingly from one side of one disc.
TD161R01 (0:11-1:39), Roll On  partial
Shortened region #2, Roll On, from 1:49-4:14 to 1:49-4:11 (now TD161R02)
Shortened region #3, Git Along Mr. Hitler  partial from 4:20-5:23 to 4:23-5:18 (now TD161R03)
Shortened region #4, Git Along Mr. Hitler  partial from 5:28-6:45 to 5:32-6:40 
(now TD161R04)
Shortened region #5, Git Along Mr. Hitler, from 6:47-9:33 to 6:47-9:24 (now TD161R05)
Segment 5:18-5:32 is irrelevant."
John Henry,"Engineer notes: 
part 1- TD174-01-00
part 3- TD174-02-00",00:07:18,"Hootenanny, part 3",Hootenanny,03-10-1947,Columbia Broadcasting System,"An on-air musical entitled ""Hootenanny,"" hosted by John Henry Faulk. ""A musical carpet of American folk music."" The program was written and directed by Alan Lomax,  announced by Bill Rogers.","Foster, Pops","Pete Seeger: Ida Red; Sonny Terry and Brownie McGhee: ""I Feel So Good,""  Hally Wood and Pete Seeger: ""Turtle Dove,""  Sidney Bechet: ""Summertime,"" (with Klezmer-type exordium) Hally Wood (?) vocal. Woody Guthrie and Cisco Houston: ""Hard Ain't It Hard."" Woody Guthrie: ""Talking Blues."" All: ""Raise the Roofbeams High."" Coleman Brothers: ""You May Run On For A Long Time."" All: permutations of ""John Henry.""  All: ""Raise a Ruckus."""
Ida Red,"Engineer notes: 
part 1- TD174-01-00
part 3- TD174-02-00",00:14:37,"Hootenanny, part 1",Hootenanny,03-10-1947,Columbia Broadcasting System,"An on-air musical entitled ""Hootenanny,"" hosted by John Henry Faulk. ""A musical carpet of American folk music."" The program was written and directed by Alan Lomax,  announced by Bill Rogers.","Bechet, Sidney","Pete Seeger: Ida Red; Sonny Terry and Brownie McGhee: ""I Feel So Good,""  Hally Wood and Pete Seeger: ""Turtle Dove,""  Sidney Bechet: ""Summertime,"" (with Klezmer-type exordium) Hally Wood (?) vocal. Woody Guthrie and Cisco Houston: ""Hard Ain't It Hard."" Woody Guthrie: ""Talking Blues."" All: ""Raise the Roofbeams High."" Coleman Brothers: ""You May Run On For A Long Time."" All: permutations of ""John Henry.""  All: ""Raise a Ruckus."""
Ida Red,"Engineer notes: 
part 1- TD174-01-00
part 3- TD174-02-00",00:14:37,"Hootenanny, part 1",Hootenanny,03-10-1947,Columbia Broadcasting System,"An on-air musical entitled ""Hootenanny,"" hosted by John Henry Faulk. ""A musical carpet of American folk music."" The program was written and directed by Alan Lomax,  announced by Bill Rogers.","Faulk, John Henry","Pete Seeger: Ida Red; Sonny Terry and Brownie McGhee: ""I Feel So Good,""  Hally Wood and Pete Seeger: ""Turtle Dove,""  Sidney Bechet: ""Summertime,"" (with Klezmer-type exordium) Hally Wood (?) vocal. Woody Guthrie and Cisco Houston: ""Hard Ain't It Hard."" Woody Guthrie: ""Talking Blues."" All: ""Raise the Roofbeams High."" Coleman Brothers: ""You May Run On For A Long Time."" All: permutations of ""John Henry.""  All: ""Raise a Ruckus."""
Ida Red,"Engineer notes: 
part 1- TD174-01-00
part 3- TD174-02-00",00:14:37,"Hootenanny, part 1",Hootenanny,03-10-1947,Columbia Broadcasting System,"An on-air musical entitled ""Hootenanny,"" hosted by John Henry Faulk. ""A musical carpet of American folk music."" The program was written and directed by Alan Lomax,  announced by Bill Rogers.","Wood, Hally","Pete Seeger: Ida Red; Sonny Terry and Brownie McGhee: ""I Feel So Good,""  Hally Wood and Pete Seeger: ""Turtle Dove,""  Sidney Bechet: ""Summertime,"" (with Klezmer-type exordium) Hally Wood (?) vocal. Woody Guthrie and Cisco Houston: ""Hard Ain't It Hard."" Woody Guthrie: ""Talking Blues."" All: ""Raise the Roofbeams High."" Coleman Brothers: ""You May Run On For A Long Time."" All: permutations of ""John Henry.""  All: ""Raise a Ruckus."""
Ida Red,"Engineer notes: 
part 1- TD174-01-00
part 3- TD174-02-00",00:14:37,"Hootenanny, part 1",Hootenanny,03-10-1947,Columbia Broadcasting System,"An on-air musical entitled ""Hootenanny,"" hosted by John Henry Faulk. ""A musical carpet of American folk music."" The program was written and directed by Alan Lomax,  announced by Bill Rogers.","Smith, Eddie","Pete Seeger: Ida Red; Sonny Terry and Brownie McGhee: ""I Feel So Good,""  Hally Wood and Pete Seeger: ""Turtle Dove,""  Sidney Bechet: ""Summertime,"" (with Klezmer-type exordium) Hally Wood (?) vocal. Woody Guthrie and Cisco Houston: ""Hard Ain't It Hard."" Woody Guthrie: ""Talking Blues."" All: ""Raise the Roofbeams High."" Coleman Brothers: ""You May Run On For A Long Time."" All: permutations of ""John Henry.""  All: ""Raise a Ruckus."""
Ida Red,"Engineer notes: 
part 1- TD174-01-00
part 3- TD174-02-00",00:14:37,"Hootenanny, part 1",Hootenanny,03-10-1947,Columbia Broadcasting System,"An on-air musical entitled ""Hootenanny,"" hosted by John Henry Faulk. ""A musical carpet of American folk music."" The program was written and directed by Alan Lomax,  announced by Bill Rogers.",The Coleman Brothers,"Pete Seeger: Ida Red; Sonny Terry and Brownie McGhee: ""I Feel So Good,""  Hally Wood and Pete Seeger: ""Turtle Dove,""  Sidney Bechet: ""Summertime,"" (with Klezmer-type exordium) Hally Wood (?) vocal. Woody Guthrie and Cisco Houston: ""Hard Ain't It Hard."" Woody Guthrie: ""Talking Blues."" All: ""Raise the Roofbeams High."" Coleman Brothers: ""You May Run On For A Long Time."" All: permutations of ""John Henry.""  All: ""Raise a Ruckus."""
Ida Red,"Engineer notes: 
part 1- TD174-01-00
part 3- TD174-02-00",00:14:37,"Hootenanny, part 1",Hootenanny,03-10-1947,Columbia Broadcasting System,"An on-air musical entitled ""Hootenanny,"" hosted by John Henry Faulk. ""A musical carpet of American folk music."" The program was written and directed by Alan Lomax,  announced by Bill Rogers.","Foster, Pops","Pete Seeger: Ida Red; Sonny Terry and Brownie McGhee: ""I Feel So Good,""  Hally Wood and Pete Seeger: ""Turtle Dove,""  Sidney Bechet: ""Summertime,"" (with Klezmer-type exordium) Hally Wood (?) vocal. Woody Guthrie and Cisco Houston: ""Hard Ain't It Hard."" Woody Guthrie: ""Talking Blues."" All: ""Raise the Roofbeams High."" Coleman Brothers: ""You May Run On For A Long Time."" All: permutations of ""John Henry.""  All: ""Raise a Ruckus."""
Ida Red,"Engineer notes: 
part 1- TD174-01-00
part 3- TD174-02-00",00:14:37,"Hootenanny, part 1",Hootenanny,03-10-1947,Columbia Broadcasting System,"An on-air musical entitled ""Hootenanny,"" hosted by John Henry Faulk. ""A musical carpet of American folk music."" The program was written and directed by Alan Lomax,  announced by Bill Rogers.","Seeger, Pete","Pete Seeger: Ida Red; Sonny Terry and Brownie McGhee: ""I Feel So Good,""  Hally Wood and Pete Seeger: ""Turtle Dove,""  Sidney Bechet: ""Summertime,"" (with Klezmer-type exordium) Hally Wood (?) vocal. Woody Guthrie and Cisco Houston: ""Hard Ain't It Hard."" Woody Guthrie: ""Talking Blues."" All: ""Raise the Roofbeams High."" Coleman Brothers: ""You May Run On For A Long Time."" All: permutations of ""John Henry.""  All: ""Raise a Ruckus."""
Ida Red,"Engineer notes: 
part 1- TD174-01-00
part 3- TD174-02-00",00:14:37,"Hootenanny, part 1",Hootenanny,03-10-1947,Columbia Broadcasting System,"An on-air musical entitled ""Hootenanny,"" hosted by John Henry Faulk. ""A musical carpet of American folk music."" The program was written and directed by Alan Lomax,  announced by Bill Rogers.","McGhee, Brownie","Pete Seeger: Ida Red; Sonny Terry and Brownie McGhee: ""I Feel So Good,""  Hally Wood and Pete Seeger: ""Turtle Dove,""  Sidney Bechet: ""Summertime,"" (with Klezmer-type exordium) Hally Wood (?) vocal. Woody Guthrie and Cisco Houston: ""Hard Ain't It Hard."" Woody Guthrie: ""Talking Blues."" All: ""Raise the Roofbeams High."" Coleman Brothers: ""You May Run On For A Long Time."" All: permutations of ""John Henry.""  All: ""Raise a Ruckus."""
Ida Red,"Engineer notes: 
part 1- TD174-01-00
part 3- TD174-02-00",00:14:37,"Hootenanny, part 1",Hootenanny,03-10-1947,Columbia Broadcasting System,"An on-air musical entitled ""Hootenanny,"" hosted by John Henry Faulk. ""A musical carpet of American folk music."" The program was written and directed by Alan Lomax,  announced by Bill Rogers.","Terry, Sonny","Pete Seeger: Ida Red; Sonny Terry and Brownie McGhee: ""I Feel So Good,""  Hally Wood and Pete Seeger: ""Turtle Dove,""  Sidney Bechet: ""Summertime,"" (with Klezmer-type exordium) Hally Wood (?) vocal. Woody Guthrie and Cisco Houston: ""Hard Ain't It Hard."" Woody Guthrie: ""Talking Blues."" All: ""Raise the Roofbeams High."" Coleman Brothers: ""You May Run On For A Long Time."" All: permutations of ""John Henry.""  All: ""Raise a Ruckus."""
Ida Red,"Engineer notes: 
part 1- TD174-01-00
part 3- TD174-02-00",00:14:37,"Hootenanny, part 1",Hootenanny,03-10-1947,Columbia Broadcasting System,"An on-air musical entitled ""Hootenanny,"" hosted by John Henry Faulk. ""A musical carpet of American folk music."" The program was written and directed by Alan Lomax,  announced by Bill Rogers.","Houston, Cisco","Pete Seeger: Ida Red; Sonny Terry and Brownie McGhee: ""I Feel So Good,""  Hally Wood and Pete Seeger: ""Turtle Dove,""  Sidney Bechet: ""Summertime,"" (with Klezmer-type exordium) Hally Wood (?) vocal. Woody Guthrie and Cisco Houston: ""Hard Ain't It Hard."" Woody Guthrie: ""Talking Blues."" All: ""Raise the Roofbeams High."" Coleman Brothers: ""You May Run On For A Long Time."" All: permutations of ""John Henry.""  All: ""Raise a Ruckus."""
